date,Article Headline,Article URL,Article Text,overall_sentiment_score,overall_sentiment_label,Stock Open,Stock Close,Stock High,Stock Low,volume,num_trades,adj_close
2023-01-04,"PYPL's Outgoing Traffic From Prominent Merchants Stabilized, Analyst Says - PayPal Holdings  ( NASDAQ:PYPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30277838/pypls-outgoing-traffic-from-prominent-merchants-stabilized-analyst-says,"Mizuho analyst Dan Dolev reiterated Buy on PayPal Holdings, Inc PYPL with a $105.00 price target. For analysis, Dolev used web traffic data at 15 of PYPL's largest e-commerce checkout partners, including Etsy, Inc ETSY, Nike, Inc NKE, and Home Depot, Inc HD.",0.053206,Neutral,321.07,319.73,322.51,316.3753,3539803.0,57670.0,319.774232
2023-01-05,"What CNBC's 'Final Trades' Says About Home Depot, Lamar Advertising, Newmont And This Leading Automaker",https://www.benzinga.com/trading-ideas/long-ideas/23/01/30289067/what-cnbcs-final-trades-says-about-home-depot-lamar-advertising-newmont-and-this-leading,"On CNBC's ""Halftime Report Final Trades,"" Karen Firestone of Aureus Asset Management said Home Depot Inc HD had a tough year in 2022. News about higher interest rates and softness on building is in the stock, but people can still spend money on home innovation, she added.",0.272127,Somewhat-Bullish,317.83,315.47,318.075,313.23,2905470.0,64566.0,315.336471
2023-01-09,Are Options Traders Betting on a Big Move in Home Depot  ( HD )  Stock?,https://www.zacks.com/stock/news/2036846/are-options-traders-betting-on-a-big-move-in-home-depot-hd-stock,Investors need to pay close attention to Home Depot (HD) stock based on the movements in the options market lately.,0.057396,Neutral,320.0,317.81,322.5499,317.06,3466612.0,60414.0,319.171318
2023-01-10,Are You a Value Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2037392/are-you-a-value-investor-this-1-stock-could-be-the-perfect-pick,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",0.462009,Bullish,316.3,320.63,320.73,313.96,2111323.0,50287.0,318.223717
2023-01-11,Home Depot to change pay policy for hourly employees,https://www.reuters.com/business/retail-consumer/home-depot-change-pay-policy-hourly-employees-2023-01-11/,"Jan 11 ( Reuters ) - Home Depot Inc ( HD.N ) said on Wednesday it will change its pay policy for hourly employees starting Jan. 16, with associates being paid based on exact time punches.",-0.058756,Neutral,322.55,329.0,329.04,322.12,2865254.0,62385.0,327.252628
2023-01-12,Walmart partners with Salesforce to offer GoLocal shipping to other retailers,https://www.upi.com/Top_News/US/2023/01/12/walmart-salesforce-GoLocal-retailers/8611673536176/,"Starting in the spring, Walmart said it plans to offer its Store Assist app, which helps workers pack orders for curbside pickup and delivery, and GoLocal home delivery service to other retailers through the Salesforce AppExchange. Advertisement",0.202054,Somewhat-Bullish,332.21,329.87,332.21,326.71,2481803.0,54632.0,329.994652
2023-01-13,Should SPDR Dow Jones Industrial Average ETF  ( DIA )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2038869/should-spdr-dow-jones-industrial-average-etf-dia-be-on-your-investing-radar,Style Box ETF report for DIA ...,0.228995,Somewhat-Bullish,326.49,331.21,332.3899,326.0,2787593.0,59113.0,330.488714
2023-01-17,Recession Could Tank The S&P Another 22%-But Tesla And These Other Stocks Could Withstand The Downturn,https://www.forbes.com/sites/dereksaul/2023/01/17/recession-could-tank-the-sp-another-22-but-tesla-and-these-other-stocks-could-withstand-the-downturn/,"Tesla, which shed 65% of its share value in 2022, is among Goldman Sachs' top stock picks in a mild recession scenario.",-0.180755,Somewhat-Bearish,330.33,327.53,335.1631,327.1,3981905.0,59924.0,328.933146
2023-01-18,Ana Walshe Case: Husband Pleads Not Guilty To Murder Charges,https://www.forbes.com/sites/conormurray/2023/01/18/ana-walshe-case-husband-pleads-not-guilty-to-murder-charges/,"Police found a bloody knife in the basement of the Walshe family's Cohasset, Massachusetts home.",-0.278058,Somewhat-Bearish,330.0,323.69,334.52,322.93,2952268.0,58087.0,326.709376
2023-01-19,"Trace Labs, the core development company of OriginTrail, joins Sustainable Medicines Partnership to help make medicines more accessible and sustainable",https://www.benzinga.com/pressreleases/23/01/n30487347/trace-labs-the-core-development-company-of-origintrail-joins-sustainable-medicines-partnership-to-,"LJUBLJANA, Slovenia, Jan. 19, 2023 /PRNewswire/ -- Trace Labs, the core development company of OriginTrail, is excited to announce that they have joined the Sustainable Medicines Partnership ( SMP ) , a not-for-profit, multi-stakeholder, action collaborative of 48 organizations.",0.393488,Bullish,320.34,310.88,321.3399,310.63,5360447.0,89723.0,313.323076
2023-01-20,Could Alphabet Cuts Spell a Potentially Tough Year Ahead for Tech?,https://www.benzinga.com/markets/23/01/30504478/could-alphabet-cuts-spell-a-potentially-tough-year-ahead-for-tech,"( Friday Market Open ) The weekend probably can't come soon enough for the info tech world with Friday's latest round of layoffs. This time, it's Alphabet GOOGL announcing 12,000 job cuts. That follows Microsoft MSFT earlier this week and other major mega-cap tech companies slicing their ...",-0.060092,Neutral,310.01,315.0,315.24,307.3901,3725066.0,68467.0,312.065414
2023-01-23,Rising Star: Wayfair's Impressive Revenue Trends Catch Top Analysts' Attention,https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30526155/rising-star-wayfairs-impressive-revenue-trends-catch-top-analysts-attention,"The home furnishings industry is seeing a shining star rise from the pandemic, as Wayfair Inc. W sets its sights on achieving breakeven or better EBITDA for the first time since 2020.",0.3784,Bullish,313.54,315.48,317.53,311.09,3237992.0,65168.0,315.186213
2023-01-24,Better Buy: Home Depot vs. Wayfair,https://www.fool.com/investing/2023/01/24/better-buy-home-depot-vs-wayfair/,Which home-oriented stock is the better buy for 2023?,0.065794,Neutral,314.49,317.69,318.0999,312.63,2127996.0,49199.0,316.685254
2023-01-25,Stock Market Sell-Off: Is Home Depot a Buy?,https://www.fool.com/investing/2023/01/25/stock-market-sell-off-is-home-depot-a-buy/,"Home Depot may face near-term challenges, but its long-term prospects remain strong.",-0.009843,Neutral,315.33,317.26,318.12,311.55,2060533.0,50486.0,315.779297
2023-01-26,Walmart's GoLocal NRF Debut Hints At More AWS-Like Tech Competition,https://www.forbes.com/sites/nikkibaird/2023/01/26/walmarts-golocal-nrf-debut-hints-at-more-aws-like-tech-competition/,"Walmart has responded time and again to Amazon's moves, going all the way back to the dot-com launch. A marketplace. A membership. Grocery delivery. But one thing Walmart had not done was try to commercialize its technology - until now.",0.22043,Somewhat-Bullish,314.15,313.81,319.26,312.53,3556871.0,71033.0,314.517755
2023-01-27,$1000 Invested In Home Depot 15 Years Ago Would Be Worth This Much Today,https://www.benzinga.com/news/earnings/23/01/30602866/1000-invested-in-home-depot-15-years-ago-would-be-worth-this-much-today,"Home Depot HD has outperformed the market over the past 15 years by 9.67% on an annualized basis producing an average annual return of 17.09%. Currently, Home Depot has a market capitalization of $319.83 billion.",0.160819,Somewhat-Bullish,312.02,316.69,318.24,311.33,2761169.0,56948.0,315.683695
2023-01-30,Colorado hardware store robbed in broad daylight: 'Decriminalized theft' is the problem,https://www.foxbusiness.com/retail/colorado-hardware-store-robbed-in-broad-daylight-decriminalized-theft-is-the-problem,"Todd Erwin said retail crime is rocking his Colorado Ace Hardware store daily, and the problem that once consisted of petty thieves and small shoplifting has since escalated into something much worse. ""We're getting hit every single day,"" he told FOX Business' Maria Bartiromo on Monday.",-0.341366,Somewhat-Bearish,315.83,314.24,318.14,313.69,2643142.0,57583.0,315.232771
2023-01-31,Best Stocks To Buy Today? 2 Consumer Discretionary Stocks In Focus,https://stockmarket.com/featured/best-stocks-to-buy-today-2-consumer-discretionary-stocks-in-focus-2023-01-31,"Consumer discretionary refers to a category of consumer goods and services that have the label of non-essential. Also, consumer discretionary items are generally dependent on economic conditions. This sector includes products such as automobiles, recreation and leisure products, retail goods, and ...",0.303454,Somewhat-Bullish,315.99,324.17,324.35,315.095,3526960.0,67060.0,321.946597
2023-02-01,Home Depot  ( HD )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2047967/home-depot-hd-outpaces-stock-market-gains-what-you-should-know,"In the latest trading session, Home Depot (HD) closed at $328.09, marking a +1.21% move from the previous day.",0.206638,Somewhat-Bullish,322.39,328.09,330.545,317.6382,3076534.0,67611.0,323.937038
2023-02-02,Wall Street Bulls Look Optimistic About Home Depot  ( HD ) : Should You Buy?,https://www.zacks.com/stock/news/2048349/wall-street-bulls-look-optimistic-about-home-depot-hd-should-you-buy,"According to the average brokerage recommendation (ABR), one should invest in Home Depot (HD). It is debatable whether this highly sought-after metric is effective because Wall Street analysts' recommendations tend to be overly optimistic. Would it be worth investing in the stock?",0.272484,Somewhat-Bullish,333.45,339.79,341.4691,332.69,4776830.0,93784.0,338.584351
2023-02-03,"The Home Depot, Inc.  ( HD )  Is a Trending Stock: Facts to Know Before Betting on It",https://www.zacks.com/stock/news/2049507/the-home-depot-inc-hd-is-a-trending-stock-facts-to-know-before-betting-on-it,"Zacks.com users have recently been watching Home Depot (HD) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",0.221648,Somewhat-Bullish,332.53,331.5,334.7099,330.33,3389884.0,70053.0,331.969698
2023-02-06,"Want $500 in Passive Income This Year? Invest $10,121 in These 3 Dividend Stocks",https://www.fool.com/investing/2023/02/06/want-500-in-passive-income-this-year-invest-10121/,Make money while you sleep with these high-yielding dividend stocks.,0.314791,Somewhat-Bullish,328.99,329.27,331.01,327.46,2229699.0,51303.0,329.171682
2023-02-07,Home Depot Shareholders Should Pay Attention to 1 Important Metric,https://www.fool.com/investing/2023/02/07/home-depot-shareholders-pay-attention-to-this/,The world's leading home improvement chain benefits from a must-know fact.,0.298547,Somewhat-Bullish,324.0,325.2,327.0,320.72,3865614.0,68920.0,324.180253
2023-02-08,Colgate-Palmolive recalls 4.9M cleaners over bacteria risk,https://www.foxbusiness.com/lifestyle/colgate-palmolive-recalls-cleaners-bacteria-risk,"Colgate-Palmolive recalled 4.9 million bottles of its multipurpose cleaners over a bacteria exposure risk, according to the Consumer Product Safety Commission ( CPSC ) . In a warning notice, posted Wednesday, the federal regulatory agency said consumers should ""immediately"" stop using the ...",-0.004897,Neutral,322.94,320.79,323.99,319.5667,2777336.0,54043.0,321.38815
2023-02-09,Fabuloso recall: Colgate-Palmolive pulls almost 5 million bottles over bacteria risk,https://www.marketwatch.com/story/fabuloso-recall-colgate-palmolive-pulls-almost-5-million-bottles-over-bacteria-risk-11675957239,"The total multi-purpose cleaner recall covers 4.9 million units in the U.S. and 56,000 in Canada ...",0.07808,Neutral,323.1,315.55,323.89,314.83,3063492.0,55410.0,317.473918
2023-02-10,"Caution Returns as Investors Contemplate Rate Uncertainty, Geopolitical Tension",https://www.benzinga.com/markets/23/02/30857171/caution-returns-as-investors-contemplate-rate-uncertainty-geopolitical-tension,"( Friday Market Open ) Caution stormed back into the markets this week after a tropical January vacation. Things went south for stocks in a hurry the last two days, while risk signals like bond yields and volatility rose sharply.",-0.031343,Neutral,313.85,316.54,317.2,312.7501,2768995.0,54521.0,315.678837
2023-02-13,Price Check: Choppy Trading Seen Likely as Market Prepares for Possible Uptick in CPI Data,https://www.benzinga.com/markets/23/02/30882161/price-check-choppy-trading-seen-likely-as-market-prepares-for-possible-uptick-in-cpi-data,"( Monday Market Open ) Between the excitement of the big game and the mystery of flying objects, it was an eventful weekend, to say the least. Wall Street gets back to work today after an active premarket and now appears focused on tomorrow's inflation data.",0.01927,Neutral,317.34,323.53,323.69,315.61,2432632.0,53002.0,321.54346
2023-02-14,Walmart Stock Rises Amid Tech Unit Shakeup Ahead Of Earnings,https://www.investors.com/news/walmart-stock-rises-amid-tech-unit-shakeup-ahead-of-earnings/,"Walmart ( WMT ) said it would close three U.S. technology centers as the Dow Jones stock is set to report fourth-quarter and full-year financials next week. WMT shares edged higher Tuesday. Walmart plans to close technology hubs in Austin, Texas, Carlsbad, Calif, and Portland, Ore., the Wall ...",0.08379,Neutral,320.61,318.43,322.962,315.67,3381096.0,66786.0,318.600233
2023-02-15,"Hot Retail Sales Join Hot Jobs Data-How Will the Fed Respond? - Bank of America  ( NYSE:BAC ) , Airbnb  ( NASDAQ:ABNB ) ",https://www.benzinga.com/federal-reserve/23/02/30928084/hot-retail-sales-join-hot-jobs-data-how-will-the-fed-respond,"( Wednesday market open ) The economy refuses to slow down, which could be good news for the market but presents more challenges for the Federal Reserve. Today's January Retail Sales report showed a massive spike of 3%, well above the 1.7% consensus.",0.086222,Neutral,315.88,320.69,321.5309,315.79,2586037.0,55710.0,319.722565
2023-02-16,Should You Buy Home Depot  ( HD )  Ahead of Earnings,https://www.zacks.com/stock/news/2055432/should-you-buy-home-depot-hd-ahead-of-earnings,Home Depot (HD) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,0.459663,Bullish,315.0,321.24,323.74,314.93,3169293.0,60355.0,320.620948
2023-02-17,"Dow Jones Battles At Key Support; Sellers Hit Chevron And Salesforce; DraftKings, Deere, Kinsale, HubSpot Surge On Earnings",https://www.investors.com/market-trend/stock-market-today/dow-jones-battles-key-support-level-sellers-hit-chevron-salesforce/,Dow Jones Battles At Key Support. Sellers Hit Chevron And ... Investor's Business Daily ...,0.094392,Neutral,318.68,317.95,320.6,312.95,4985543.0,87424.0,317.01739
2023-02-21,Walmart and Home Depot are getting ready for a consumer slowdown,https://www.cnbc.com/2023/02/21/walmart-home-depot-cautious-consumer.html,"Walmart and Home Depot gave full-year outlooks that disappointed some investors, as shoppers contend with inflation.",0.100275,Neutral,305.55,295.5,308.01,295.026,10894004.0,198238.0,299.49491
2023-02-22,Digesting A Cautious Outlook From Home Depot & Walmart With 3 Stock Ideas - AT&T  ( NYSE:T ) ,https://www.benzinga.com/23/02/31009850/digesting-a-cautious-outlook-from-home-depot-walmart-with-3-stock-ideas,"Blue Line Capital president Bill Baruch and analyst Jannis Meindl lay out the landscape across macro markets post-CPI and strong retail sales data last week. With economic activity remaining sticky despite higher rates, markets are growing worried about a more aggressive Fed.",0.121457,Neutral,297.55,296.3,300.4,295.09,5923393.0,99686.0,297.58817
2023-02-23,Should You Buy the Housing Stocks?,https://www.zacks.com/stock/news/2058225/should-you-buy-the-housing-stocks,The housing market has bounced off last year's lows to start the year. The stocks look cheap.,0.092218,Neutral,296.79,299.31,299.88,294.62,4354784.0,82332.0,297.549296
2023-02-24,3 Stocks Growing Their Dividends By 10% or More,https://realmoney.thestreet.com/investing/3-stocks-growing-their-dividends-by-10-or-more-16116728,"Some income-oriented investors make their investment decisions based primarily on the current dividend yield of stocks. However, a stock's dividend growth rate is sometimes more important than its dividend yield. Companies that grow their dividends at a fast pace usually signal strong business ...",0.337501,Somewhat-Bullish,292.4,296.66,298.3282,292.001,3713328.0,71819.0,295.974081
2023-02-27,"Getting Back Up: Stock Futures Edge Higher as Investors Gauge the Fed, Data and Yields This Week",https://www.benzinga.com/markets/23/02/31073447/getting-back-up-stock-futures-edge-higher-as-investors-gauge-the-fed-data-and-yields-this-week,"( Monday market open ) With major indexes down three weeks in a row as investors plug in expectations for higher interest rates and watch the dollar climb, will this week break the streak? It may depend on a heavy load of company reports and data as we hit the tail end of a disappointing Q4 ...",-0.053504,Neutral,299.36,296.01,300.49,295.04,3238473.0,65869.0,296.921982
2023-02-28,What Did Investors Like About Nvidia's Latest Update?,https://www.fool.com/investing/2023/02/28/what-did-investors-like-about-nvidias-latest-updat/,We've got a slew of company news to review.,0.165964,Somewhat-Bullish,295.0,296.54,298.6999,294.3135,3949658.0,69974.0,296.823657
2023-03-01,Better Buy: Costco vs. Walmart,https://www.fool.com/investing/2023/03/01/better-buy-costco-vs-walmart/,The retailers should both generate solid long-term returns for investors.,0.212777,Somewhat-Bullish,291.92,290.79,293.72,288.66,5905868.0,101432.0,290.755963
2023-03-02,Retail ETFs Losing Shine Post Q4 Earnings,https://www.zacks.com/stock/news/2061096/retail-etfs-losing-shine-post-q4-earnings,"The retail sector, which was on a roll ahead of the Q4 earnings, seems having trouble finding their footing due to rounds of weak earnings report from number of large retailers.",0.069102,Neutral,288.46,293.02,294.11,287.27,4103861.0,74224.0,291.683804
2023-03-03,These Are My 3 Top Stocks to Buy Right Now Without Any Hesitation,https://www.fool.com/investing/2023/03/03/these-are-my-3-top-stocks-to-buy-right-now-without/,These no-brainer stocks have enormous potential and are on sale right now.,0.316263,Somewhat-Bullish,294.64,298.45,298.605,293.76,4036700.0,65976.0,296.690513
2023-03-06,Consumers keep spending. That might not be good news for them or the Fed | Business,https://www.cnn.com/2023/03/06/economy/consumers-keep-spending/index.html,Consumers keep spending. That might not be good news for them or the Fed ...,0.024171,Neutral,298.0,298.21,300.11,296.98,3763237.0,72538.0,298.347287
2023-03-07,Check Out What Whales Are Doing With Home Depot - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/23/03/31245887/check-out-what-whales-are-doing-with-home-depot,"Someone with a lot of money to spend has taken a bearish stance on Home Depot HD. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.127589,Neutral,299.06,290.7,299.06,290.42,4512559.0,87694.0,292.749142
2023-03-08,"Home Depot founder schools Fed, Biden over the 'tragedy' that comes with inflation",https://www.foxbusiness.com/economy/home-depot-founder-schools-fed-biden-tragedy-inflation,"Billionaire investor, philanthropist and business leader Ken Langone called out the Federal Reserve under President Biden for not acting on raging inflation that's hurting average Americans most.",-0.172766,Somewhat-Bearish,289.44,291.49,292.46,288.27,4680366.0,71373.0,290.613481
2023-03-09,US Stock Market: Top gainers and losers of last month | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/us-stock-market-top-gainers-and-losers-of-last-month/3003875/,US Stock Market: Top gainers and losers of last month The Financial Express ...,0.051087,Neutral,293.05,288.0,294.37,287.75,3248428.0,65029.0,290.741837
2023-03-10,Viral TikTok of Lowe's employee screaming for help prompts debate among current and former workers about safety training at the home-improvement chain,https://www.businessinsider.com/tiktok-lowes-employee-screaming-for-help-debate-equipment-safety-training-2023-3,TikTok of Lowe's Employee Screaming for Help Prompts Debate on ... - Business Insider ...,0.100065,Neutral,288.56,286.31,293.16,284.1,4730932.0,93455.0,287.5924
2023-03-13,"Dow Jones Rises With Gold, Bitcoin Amid Bank Sell-Off; Analysts See Rate Freeze In March",https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-as-gold-bitcoin-rise-amidst-bank-run-fears-analysts-see-rate-hike-pause-as-banks-crater/,"Dow Jones Rises With Gold, Bitcoin Amid Bank Sell-Off. Analysts ... Investor's Business Daily ...",0.026779,Neutral,283.99,286.52,292.34,282.6,3942169.0,74483.0,288.399759
2023-03-14,Cops And Donuts Go Together More Than You Thought: The Corporations Funding Cop City In Atlanta,https://www.forbes.com/sites/morgansimon/2023/03/14/cops-and-donuts-go-together-more-than-you-thought-the-corporations-funding-cop-city-in-atlanta/,"Corporations loudly made billions of dollars in commitments to racial justice in the wake of the murder of George Floyd by police officers, often seeking the associated ""halo effect"" with US consumers. But donations to Cop City and similar projects undermine those goals - in spirit and effect.",0.117522,Neutral,289.3,285.57,289.8,281.39,5117259.0,85031.0,285.098269
2023-03-15,Good Stocks To Buy Right Now? 3 Dow 30 Stocks To Know,https://stockmarket.com/featured/good-stocks-to-buy-right-now-3-dow-30-stocks-to-know-2023-03-15,"The Dow Jones Industrial Average ( DJIA ) , commonly referred to as the Dow, is one of the oldest and most widely followed stock market indices in the world. It is composed of 30 large-cap companies that are considered leaders in their respective industries and represent a cross-section of the ...",0.210637,Somewhat-Bullish,283.95,287.97,289.1599,282.67,4835578.0,88540.0,286.213804
2023-03-16,"Data Watch: Bank Uncertainty Continues, but Signals on Jobs, Housing, Tech Shed New Light - Credit Suisse Group  ( NYSE:CS ) , FedEx  ( NYSE:FDX ) ",https://www.benzinga.com/markets/penny-stocks/23/03/31385285/data-watch-bank-uncertainty-continues-but-signals-on-jobs-housing-tech-shed-new-light,"( Thursday Market Open ) Today provides a ""dry run"" for next week as the European Central Bank ( ECB ) makes an interest rate decision.",-0.04161,Neutral,287.0,286.73,288.03,285.0,4400647.0,77500.0,286.509671
2023-03-17,A New York grocery store is using biometrics including eye scanners and voice prints to identify repeat shoplifters. Some shoppers say that's creepy - even if it deters theft.,https://www.businessinsider.com/nyc-grocer-fairways-latest-anti-theft-tool-facial-recognition-2023-3,NYC Grocer Fairway's Latest Anti-Theft Tool: Facial Recognition - Business Insider ...,-0.131293,Neutral,287.82,288.39,291.95,286.2623,8301953.0,92242.0,288.548371
2023-03-20,Checking In on Tech and Retail,https://www.fool.com/investing/2023/03/20/checking-in-on-tech-and-retail/,"Plus, we've got a stock matchup between BWX Technologies and Grupo Aeroportuario del Pacifico.",0.157791,Somewhat-Bullish,287.43,289.26,289.825,286.61,3678073.0,62419.0,288.78518
2023-03-22,"Home Depot founder shares 'brutal' truth about Fed, urges entire board to resign",https://www.foxbusiness.com/economy/home-depot-founder-shares-brutal-truth-fed-urges-entire-board-resign,"An American business leader and billionaire has shared a ""Draconian"" suggestion for the Federal Reserve board to resign, claiming its action to tackle inflation will leave America's economy in a ""painful"" spot.",-0.066348,Neutral,290.09,282.61,291.205,282.45,3723523.0,64853.0,286.441452
2023-03-23,Why Is Home Depot  ( HD )  Down 4.6% Since Last Earnings Report?,https://www.zacks.com/stock/news/2069722/why-is-home-depot-hd-down-46-since-last-earnings-report,Home Depot (HD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,0.016771,Neutral,285.26,283.91,286.11,280.22,6005846.0,105644.0,283.358384
2023-03-24,Smart Contracts: Taking Back Control Of Our Data And Privacy,https://www.benzinga.com/general/social-media/23/03/31495169/smart-contracts-taking-back-control-of-our-data-and-privacy,"In a now infamous study, 543 college students unknowingly agreed to give away their firstborn children in exchange for access to a new app, highlighting that truly, no one reads the terms of service without clicking. It's clear we need an alternative, but this has been the norm for so long it is ...",0.180065,Somewhat-Bullish,282.56,283.02,284.93,280.83,3809287.0,68500.0,282.901628
2023-03-27,"Denver, CO Pathways to Capital Event on March 29 to Help Small Business Owners Explore Funding Options",https://www.prnewswire.com/news-releases/denver-co-pathways-to-capital-event-on-march-29-to-help-small-business-owners-explore-funding-options-301782013.html,"Denver, CO Pathways to Capital Event on March 29 to Help Small ... PR ...",0.401068,Bullish,283.75,281.27,284.94,280.91,4269715.0,84014.0,282.355748
2023-03-28,Envestnet Appoints Three New Independent Directors to Board,https://www.prnewswire.com/news-releases/envestnet-appoints-three-new-independent-directors-to-board-301783030.html,"BERWYN, Pa., March 28, 2023 /PRNewswire/ -- Envestnet, Inc. ( NYSE: ENV ) , a leading provider of intelligent systems for wealth management and financial wellness, today announced the appointment of three new independent directors to its Board of Directors.",0.212061,Somewhat-Bullish,280.8,280.82,283.29,279.93,3615152.0,72063.0,280.952756
2023-03-29,Is It Worth Investing in Home Depot  ( HD )  Based on Wall Street's Bullish Views?,https://www.zacks.com/stock/news/2071879/is-it-worth-investing-in-home-depot-hd-based-on-wall-streets-bullish-views,"The average brokerage recommendation (ABR) for Home Depot (HD) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?",0.276525,Somewhat-Bullish,281.25,283.36,283.99,281.25,3607660.0,68749.0,282.918706
2023-03-30,A Bull Market Is Coming: 3 Reasons to Buy Home Depot Stock,https://www.fool.com/investing/2023/03/30/a-bull-market-is-coming-3-reasons-to-buy-home-depo/,Home Depot's stock is dependable for growth and value over time.,0.238758,Somewhat-Bullish,285.36,285.36,286.095,283.8511,3432765.0,61035.0,285.110536
2023-03-31,This Is What Whales Are Betting On Home Depot - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/23/03/31611387/this-is-what-whales-are-betting-on-home-depot,"A whale with a lot of money to spend has taken a noticeably bearish stance on Home Depot. Looking at options history for Home Depot HD we detected 11 strange trades. If we consider the specifics of each trade, it is accurate to state that 45% of the investors opened trades with bullish ...",0.144423,Neutral,286.99,295.12,295.55,286.76,5743524.0,91607.0,292.52816
2023-04-03,Looking At Home Depot's Recent Unusual Options Activity - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/options/23/04/31640198/looking-at-home-depots-recent-unusual-options-activity,"Someone with a lot of money to spend has taken a bearish stance on Home Depot HD. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.155562,Somewhat-Bullish,294.87,297.73,297.97,294.735,4007732.0,77401.0,297.057179
2023-04-04,Job Openings In Spotlight As Market Continues To Climb Ladder Amid Receding Fears,https://www.benzinga.com/markets/23/04/31659441/job-openings-in-spotlight-as-market-continues-to-climb-ladder-amid-receding-fears,"( Tuesday Market Open ) Despite all the geopolitical, banking, and inflation fears, major U.S. indexes continue to climb and entered Tuesday on a four-day winning streak. In many cases, the worst hasn't come to pass, so fear has slowly leached out of the market, perhaps raising appetites for risk ...",-0.100874,Neutral,297.5,294.96,299.8,294.395,2965903.0,65491.0,295.993
2023-04-05,Better Dividend Stock: Home Depot vs. Lowe's,https://www.fool.com/investing/2023/04/05/better-dividend-stock-home-depot-vs-lowes/,This home improvement giant's yields have improved in recent months.,0.232311,Somewhat-Bullish,295.0,288.67,295.71,288.48,3978383.0,83355.0,289.906307
2023-04-06,Unbridled Eve Gala Returns for Its Tenth Year,https://www.benzinga.com/pressreleases/23/04/n31700686/unbridled-eve-gala-returns-for-its-tenth-year,"Kentucky's Premier Derby Party Celebrates a Decade of Giving and Announces Entertainment LOUISVILLE, Ky., April 6, 2023 /PRNewswire/ -- The Unbridled Eve Derby Gala will again grace the Galt House Hotel's Grand Ballroom with top southern hospitality, elegance and entertainment on Friday, May 5, ...",0.458747,Bullish,287.25,288.61,289.79,284.24,3193441.0,66486.0,288.058458
2023-04-10,A Bearish Sign Appears On Home Depot's Chart - Home Depot  ( NYSE:HD ) ,https://www.benzinga.com/markets/23/04/31727952/a-bearish-sign-appears-on-home-depots-chart,"If history is any guide, there may be trouble ahead for shares of Home Depot HD. A so-called ""death cross"" has formed on its chart and, not surprisingly, this could be bearish for the stock. What To Know: Many traders use moving average crossover systems to make their decisions.",-0.016834,Neutral,286.13,291.17,292.635,285.66,2800036.0,58137.0,290.830853
2023-04-11,Is Williams-Sonoma Stock a Buy for 2023?,https://www.fool.com/investing/2023/04/11/is-williams-sonoma-stock-a-buy-for-2023/,The retailer is exposed to an industry slowdown.,0.095138,Neutral,292.69,293.77,295.1,291.76,2497188.0,56561.0,293.713636
2023-04-12,"Global Do-it-yourself  ( DIY )  Home Improvement Retailing Market Expected to Grow at 4.37% CAGR and Garner $1,278.0 Billion in the 2022-2030 Timeframe [130-Pages] | Lead by Research Dive",https://www.benzinga.com/pressreleases/23/04/g31767896/global-do-it-yourself-diy-home-improvement-retailing-market-expected-to-grow-at-4-37-cagr-and-garn,"New York, USA, April 12, 2023 ( GLOBE NEWSWIRE ) -- According to the newly published Research Dive report, the global do-it-yourself ( DIY ) home improvement retailing market is anticipated to rise at a stable CAGR of 4.37%, thereby garnering a revenue of $1,278.0 billion in the 2022-2030 ...",0.420686,Bullish,296.2,290.44,298.44,289.58,3341722.0,66118.0,292.582127
2023-04-13,Stress less this moving season with Verizon's latest home internet offer - Verizon Communications  ( NYSE:VZ ) ,https://www.benzinga.com/pressreleases/23/04/g31791593/stress-less-this-moving-season-with-verizons-latest-home-internet-offer,"NEW YORK, April 13, 2023 ( GLOBE NEWSWIRE ) -- When it comes to moving to a new home, no one needs more hassle. Verizon today launched new home internet offers with Home Depot and Xbox so customers can move on from cable and stress less during the moving process with reliable internet to game, ...",0.221167,Somewhat-Bullish,290.89,292.15,292.47,286.37,3506009.0,75644.0,290.544463
